ID,取引価格（総額）_log
23002355,6.571776073497547
23002356,7.698610331231338
23002357,7.577234483378006
23002358,7.000019962505757
23002359,7.601520781479131
23002360,7.4414536840799945
23002361,7.068496675796924
23002463,7.43073771229039
23002494,7.4369361183830085
23002495,7.569651519483885
23002517,7.569625303938346
23002519,7.605596557415114
23002537,7.509803632592033
23002568,7.55577479021114
23002622,7.32597123066936
23002649,7.631002587635058
23002651,7.3423297706148825
23002800,7.34125476764462
23002801,6.620453151510693
23002839,7.4849044114066965
23002840,7.51099039152731
23002852,7.491518870455922
23002889,7.090576608110606
23002890,7.6359507368884865
23002930,7.561137974936262
23002931,7.01827799276852
23002932,6.925745376791895
23002996,6.318517033031764
23002998,6.485175614817671
23002999,5.932743805840717
23003000,7.1023926766461205
23003081,7.506796698960462
23003087,7.52235090110248
23003127,7.033115425481045
23003128,7.249047941605458
23003149,7.49901557865064
23003202,7.2922165926196065
23003311,7.270742265373858
23003314,7.230034360890656
23003315,7.319100265324135
23003470,7.008832366011342
23003506,7.555767699775539
23003603,6.778470901741632
23003604,6.920786927823256
23003606,6.794111030320987
23003607,6.781078617126733
23003608,6.86710974942776
23003953,7.426693608033608
23003954,7.52343556476645
23004086,7.241253093098623
23004140,7.315811966822522
23004217,7.228450809852596
23004230,6.59784621279761
23004284,7.258130825595983
23004370,7.2804566831715
23004532,6.8622199323055355
23004533,7.260779018187
23004708,7.488869051729144
23004776,7.478218422141107
23004799,7.516157552495161
23004911,7.165348400037825
23004963,7.553735083269227
23004964,7.241202282719202
23005133,7.471971397428909
23005150,7.4729168527881065
23005183,7.395316748358095
23005203,7.2838065578883775
23005205,7.322915024822706
23005270,7.220348438402804
23005315,7.225035316876627
23005353,7.3337321276245175
23005357,7.38197921617202
23005481,7.515659078479359
23005483,7.487399674161306
23005484,7.315766953416243
23005566,7.617251485628921
23005807,7.272365581763784
23005831,7.419187301356607
23005843,7.205393826204171
23005846,7.322661024385669
23005847,7.273230422204659
23005930,7.080482258220434
23005932,7.265302397200236
23005933,7.161003710332938
23005986,7.1649338677917
23005987,7.208157664882688
23006038,7.4617776640982605
23006154,7.195951042914734
23006301,7.532521486009442
23006302,7.511638270530924
23006353,7.167025928479999
23006394,7.3187836952848535
23006438,7.470107092190819
23006439,7.098943173402566
23006488,7.479908471328668
23006706,7.410356850872709
23006716,7.3015785399272355
23007251,7.242257325856431
23007288,7.073010808511308
23007289,7.056139537381354
23007343,7.130411012916583
23007612,7.450846431640378
23007613,7.021344429654414
23007692,7.364434793021063
23007706,6.756990534033195
23007707,6.767250047305243
23007732,7.114067672657786
23007733,7.497956633596085
23007794,7.3592363015539135
23008020,7.153143351274444
23008021,6.7952698320305585
23008073,7.079651867051811
23008099,7.036366614641129
23008119,7.072216479360411
23008140,7.004611000411016
23008141,7.086060208771114
23008142,7.080408216563967
23008275,7.233172227352173
23008309,7.687495020373096
23008310,7.528910415586725
23008331,7.530665578008717
23008334,6.946195949677913
23008335,7.315566669138466
23008412,7.0651247536276385
23008413,7.068909190479563
23008414,7.0549958072390835
23008415,7.493355553931607
23008455,7.081402700970886
23008478,7.17151215974326
23008517,7.036739339444097
23008519,7.369118574044234
23008574,7.391916961001259
23008575,6.801562822675502
23008576,7.204272985031649
23008577,7.333324019263913
23008606,6.53880639741938
23008645,7.5787062351333025
23008646,7.85837289908807
23008647,6.737877873498783
23008648,6.64683272472808
23008810,7.528777084082134
23008879,7.099759252423553
23008880,7.0875503188430455
23009115,7.5919052113249945
23009116,7.3632585034788525
23009117,7.423980401213969
23009118,7.030355076691539
23009119,7.021608744776932
23009120,7.462817828856748
23009121,7.0809415578617765
23009122,6.695092453912039
23009123,7.053925209073733
23009124,7.053925209073733
23009125,7.559895968159455
23009274,7.517380430397816
23009330,7.083585500211217
23009331,6.726896325079264
23009332,6.959927674565312
23009333,6.6574730289713235
23009334,6.570675420341652
23009415,6.728434469072624
23009416,7.102463384112061
23009437,7.287720079614535
23009438,7.407294858675384
23009439,7.151129373866499
23009479,7.071055305073821
23009480,7.03098387435769
23009481,7.57196719436485
23009482,7.152283722998667
23009483,7.4033071792024465
23009547,7.186701337530973
23009668,6.751170169451696
23009669,7.988703349188812
23009670,7.441184600808985
23009671,7.560335171096259
23009734,6.744752859565192
23009735,7.5113528173832345
23009737,7.382691783605814
23009907,7.4159912619847885
23010173,7.447006100157878
23010244,7.3838639390769005
23010248,7.2085468096400875
23010249,7.587058045821974
23010250,7.056661352118865
23010459,7.5655113159927865
23010467,7.078950332230847
23010559,7.517680583983279
23010585,6.496782734641122
23010586,6.4953718428691865
23010587,6.545365326104462
23010588,6.460365185127293
23010818,7.222548988691622
23010869,7.417885547930205
23010984,6.505626035001388
23010985,6.437257150269119
23011115,6.481542662703081
23011140,7.62803894042701
23011141,7.616905206148658
23011142,7.324329846738032
23011207,7.445576674477156
23011229,7.660918368661303
23011411,7.358792874652756
23011412,7.401138627131102
23011458,7.1312242662955265
23011459,7.042242412169579
23011483,7.601158507255307
23011689,7.518265690822059
23012049,7.4876901958253566
23012068,7.387886409647194
23012210,7.556390578716812
23012213,7.623458699266232
23012307,7.623809497002473
23012354,7.00876182434133
23012557,7.382982640281827
23012637,7.331549909867948
23012653,7.529163605320394
23012679,7.657858104143782
23012714,7.798603295395161
23012715,7.393234491090255
23012722,6.4186204830343225
23012723,6.4186204830343225
23012733,7.578851721171046
23012842,7.202559788786745
23012926,7.45912429348403
23013015,6.46222361580068
23013050,7.421389419403447
23013071,7.454396334526806
23013096,7.1373526914270755
23013101,7.364665565352165
23013103,7.2972130910699695
23013254,7.539015793248691
23013288,7.069099136363883
23013380,7.380956966107024
23013382,7.242945092783337
23013452,7.375833785531687
23013517,7.378668440250783
23013849,7.311366596589482
23013948,6.829894303495965
23014081,6.840476166749928
23014124,7.486742809775964
23014208,7.388483881999241
23014286,7.456303161444328
23014898,7.141715406256602
23014951,7.357193848991654
23015615,7.250890943849979
23015673,7.3763936878247
23015757,6.935597930973412
23015891,6.946031733309479
23015892,7.144430157462676
23015893,7.361318956147967
23015910,6.822045885399637
23016089,7.106007202313624
23016090,6.928267960439602
23016091,7.2044466742301
23016092,7.215605356858696
23016200,7.3564859063744725
23016201,7.362059474334492
23016211,7.253470287940812
23016367,7.208352101451563
23016508,7.233536833276277
23016509,7.267779804836555
23016646,6.928446235199804
23016936,7.304330433278769
23016937,6.923698737318299
23017181,7.191398454774894
23017205,6.596610365059918
23017415,7.1748858517053495
23017425,7.139608427041044
23017611,6.575382212541011
23017738,6.822164788915934
23017896,7.5783443647060365
23018320,6.965209614236023
23018353,7.33924852443857
23018379,7.269922258075347
23018595,6.8497307725028795
23018857,7.371816413773245
23018915,7.064031352555432
23019110,7.069923712471811
23019153,7.084130004633783
23019154,7.305597721943187
23019221,7.106017513964158
23019222,6.9212009924664395
23019223,7.114034781768916
23019590,7.290113980149489
23019649,7.279539031353528
23019651,7.399940329458996
23019652,6.516805061209315
23019709,7.2889594101762585
23019711,7.189061745294278
23019712,7.091553994887108
23019831,7.407662801765232
23019864,7.0596690586554836
23020065,7.256583372302967
23020159,7.371911768580114
23020263,6.919093135600758
23020264,7.064685851050662
23020290,7.127895061911218
23020301,6.915951469919525
23020302,6.883863400911068
23020333,7.283776985160181
23020352,7.100706008107261
23020492,7.018520661517389
23020656,7.134999188605039
23020657,7.162392623006482
23020700,7.257465644077239
23020703,6.998910361119619
23020762,7.185169955741578
23020763,7.136592295294761
23020960,6.604592481332282
23021012,7.170523825388249
23021013,7.289070342273816
23021014,7.358233646118427
23021015,7.160656263056587
23021360,7.249483762119299
23021963,7.06952328696898
23021964,7.166277750501109
23022331,6.676473607456662
23022444,7.218149529715311
23022754,7.000287810280825
23022755,7.554068114876859
23022815,7.323403528775803
23022979,7.343384077387119
23022980,7.119327722413854
23023249,7.504149538797984
23023250,7.0119286685930176
23023252,7.475767550027675
23023253,7.459586660208888
23023254,6.4052634210574375
23023605,7.122630358543245
23023704,7.4233694370588506
23023705,7.631766765368165
23023758,7.520071696110751
23023780,6.7081748408968265
23023781,6.947381966957513
23023785,7.645248628419775
23023786,6.9124075017424245
23023971,7.580873354735442
23024037,7.597254905716021
23024038,7.67609340836136
23024190,7.582911276916572
23024277,7.505977102766201
23024278,7.266710843455373
23024279,7.557943757637231
23024392,7.460963952940014
23024458,7.087179012565349
23024459,6.7330912849923
23024497,6.790025425072597
23024498,6.816886453759568
23024500,7.3406129219241105
23024501,7.029979993873374
23024676,7.221024027970183
23024994,7.538001762747838
23025086,7.35235976669236
23025096,7.334890534979941
23025255,7.576999630979635
23025256,7.524543511944922
23025257,7.570307155683603
23025296,6.400725891294398
23025372,6.556639364038425
23025440,7.555205441866101
23025441,7.012549081999789
23025443,7.436825003769042
23025534,7.421020945179982
23025535,6.329951046334865
23025536,6.329951046334865
23025562,7.575488203298751
23025700,7.548972460551394
23025926,7.1519382489044885
23025965,7.421463434767705
23026013,7.151643596316035
23026015,7.226693851998771
23026064,7.336143409909339
23026098,7.339107967911359
23026339,7.424775104173517
23026340,7.37631532530682
23026341,7.39688538809183
23026456,7.4492670121449205
23026578,7.18925662785946
23026771,6.991164941173971
23026790,7.321532421682875
23026981,7.367063387916145
23026982,7.364851412333782
23026983,7.0738307324784335
23026985,7.0738307324784335
23027067,6.713531965266303
23027068,7.514150680482629
23027398,7.154821721866084
23027430,7.520842095429041
23027432,7.520842095429041
23027466,7.025035516025985
23027581,7.74438404871076
23027593,6.986453024486794
23027594,7.157637557247417
23027634,7.408412663059926
23027635,7.409448570987783
23027644,7.24773526637284
23027675,7.287503752462558
23027676,7.011015241687285
23028239,7.384942620744953
23028240,7.370247111512881
23028844,6.441926685971403
23028850,7.267734862341922
23029084,7.007663465069964
23029429,7.332433966010378
23029509,7.2472932789186375
23029880,7.145507204724754
23029958,7.236604771058742
23029959,7.039915399832397
23030090,7.345788316284249
23030378,7.368099658571721
23030544,7.239846356374989
23030545,7.160478625494759
23030928,7.365082845728641
23031359,6.444679455910208
23031360,6.226718672015455
23031382,7.272337200092502
23031778,7.318746628094993
23031904,7.051548886188635
23031992,7.238785120366805
23031993,6.8735341704221975
23032050,7.324485686044948
23032193,7.0037895396801035
23032341,7.025664885907798
23032548,6.974676005533227
23032838,7.0135001652645785
23032842,6.865030992474628
23032896,7.380769954988262
23032897,7.4324636988052495
23032898,7.423020201924261
23032924,7.336554010100611
23033239,7.105469504780613
23033497,7.304862269618212
23033517,7.292026598490866
23033688,7.038723873059535
23033689,7.049707657848552
23033856,7.161285235722089
23033857,6.952523856156742
23033858,7.240314524321334
23033964,7.359348367711165
23034347,7.334957954516107
23034715,7.254590481322221
23035045,6.94293979303671
23035384,7.362934321136074
23035424,7.378220680088457
23035425,7.402629462844622
23035909,7.107442114900451
23035918,7.068269594581364
23036017,7.27983105732459
23036092,6.888464280924575
23036372,7.048775913700646
23036385,6.925784134415201
23036573,7.360593055701912
23036574,7.109439030464276
23036650,6.847500478379704
23036720,7.334839329707511
23037053,7.249405213501063
23037348,7.148656449834871
23037438,7.534984853890132
23037441,7.246631724486672
23037979,7.182646038431983
23037981,7.357813484513512
23038013,6.8247805584898735
23038153,7.300246762889606
23038301,7.249945197322256
23038346,6.477744071503132
23038429,7.430098935352458
23038430,7.422694511644511
23039209,7.106965149458479
23039210,7.413169516686675
23039211,7.055841958224842
23039232,6.520789709339471
23039247,7.142155229072102
23039248,6.785715979322293
23039464,7.510549463284822
23039466,7.414775165398369
23039508,7.209171168143631
23039794,6.827627591266217
23039927,7.042062315879738
23040549,7.111450525480965
23040550,7.114848637936978
23040596,7.24179780221023
23040798,6.913269541138734
23040874,7.19071016588142
23041023,7.089052182960457
23041140,7.104636179388611
23041222,7.097067603548572
23041223,7.172941168213856
23041591,7.056511551789838
23041639,7.096070525969912
23041701,6.9273163486153955
23042194,7.094638587475651
23042481,7.016658868814893
23042545,7.246171061363219
23042595,7.112480301804726
23042620,6.763200221112604
23042807,7.314671796329379
23042904,6.705065941541734
23043041,7.389589175509197
23043122,7.191637109458855
23043146,6.965779662771711
23043147,7.118590172969117
23043488,6.936551209901981
23043835,7.189833739813065
23045147,7.314419940384254
23045364,6.323640223040492
23045417,7.455708938421906
23045503,7.163143766867769
23045582,7.163346088464773
23045846,7.2180330679784355
23046058,7.218365115708781
23046180,6.468997362973166
23046181,6.455914446735769
